,x,y,z,cogx,cogy,cogz,area,forceX,forceY,forceZ,x_vel,y_vel,z_vel,norm_vel,x_accel,y_accel,z_accel,norm_accel
0,-0.36595978844770327,3.829900508524706,-1.7489769290210302,-0.6617111799912307,1.4993095483484105,-1.6258318282970927,-1.605850935142099,-1.746357399456376,1.4587452375979613,-0.718938430640736,-0.7876805205519686,3.331248900070218,-0.5805659169915351,-1.0116698382788318,6.529210847627898,29.406661147482218,12.579677180866772,21.630800472321532
1,-0.6352097660457674,1.00818802013674,-1.5522577383008225,-1.1058060660578446,-0.14092185428445614,-1.485822926912005,-1.276916588323204,-1.5475602402982238,-0.9020234690838809,-0.9166902773880641,-1.1863758957523494,3.1387349620177467,-0.6909447297534039,-0.49181974308460275,1.0176957659500108,7.9538773288926965,0.1163851087872465,2.922683778382334
2,-1.480647215125958,-1.3847601243732062,-1.44718357341955,-1.466436005961985,-1.4686460689324485,-1.4552439513421844,-0.17481648974617015,-1.3461074394821464,-1.2344674896581367,-1.480270665150876,-0.7405044114057509,-0.28934599751358503,-0.98148647300459,-1.3640544619262123,-0.30460955492234243,1.479954707466903,0.3781800654989298,0.9638135258302984
3,-1.3587807359284818,-1.1078565068391002,-0.9504549908049817,-1.419825838458073,-1.0375708214593802,-1.230036832106935,-1.20433234243296,-0.7208971676655809,-0.7026569039968389,-1.4862547948115272,-0.9973562494539379,0.3424499786142534,-0.6678256991223304,-0.16636187673330527,-0.23753666851246535,4.962266024897497,-0.02029458866157663,2.8924098071804716
4,-1.5333057686508225,-0.8961958390454168,-0.8859989184231489,-1.6054386236710945,-0.7965928256394661,-1.2076510293405045,-0.6711902551057505,-0.5413316424081902,-0.08156156303047091,-1.2342781548533404,-0.43183141035531314,-0.8993826134407659,-1.006465699846326,0.24679226587076863,4.25650517213556,2.3953280523444755,0.5033826828972754,2.714739713982177
5,-0.46785422752917327,-1.399021893965461,0.06652160294895015,-0.7193181872014929,-1.4066088504695125,-0.4424514292530657,-0.08672506869262397,-0.21527920531269062,-0.23369659166679524,-0.5103773258378732,-1.1040087304550184,0.5252749763223652,-0.5989818464270038,1.577998953800086,0.5697039664416197,2.080608731159817,3.154151357591627,6.408903242763955
6,-1.2150166198775079,-0.25819875011313753,-1.5946302471017002,-1.2860981423795774,-0.12668621195812113,-1.6252286400700722,-1.2740752551264276,-1.4324803248948041,-1.425175783740002,-1.3283543839578242,-1.2603278910177675,0.41346852465636275,-0.8928469547032143,-0.3407511015232467,0.6944975692372797,2.2453223162952325,1.1749017016944565,0.6548739368913732
7,0.6603374775589304,-0.8703197083711944,-1.2199309077867397,0.525758418405085,-0.9270848664781117,-1.0962433174333028,-1.169990251726422,-1.3771716418797333,-0.6045338539741119,0.37724608067084686,-0.078532596622376,2.270818976109579,-1.217251260404352,-1.3093797383337096,5.947140087400207,2.8122859041637973,1.2706387716339052,0.6980318249255886
8,-1.4044884164862517,-1.25211061771415,-1.3180044494679348,-1.2494789649087141,-1.3585815471177038,-1.5577262171117632,-1.7045822272315287,-1.5839609143072806,-0.23879070584600592,-1.4120124225394755,-0.317185333864098,-1.0393540529568523,-1.2670362238221826,-1.0564128235093135,2.249825783672672,8.882836123708888,-0.5989901511985796,0.9769453726792383
9,-1.5118306860922686,-1.8535447562828875,-0.3358927287486724,-0.9469978165531998,-1.8481120760716887,-1.1290498483747557,-0.9585970756094571,-1.3828562245867004,-0.7892228189885335,-1.528988897958041,-1.1380041857377778,1.5593777868030685,-1.0193883410858273,-0.9505480162464224,0.5399671212173192,6.171203780864088,0.2475823939884476,-0.4761524937385886
10,-1.3012981291722887,-1.6464236404696255,-1.4886789666828897,-1.2604141769216846,-1.6470545518326634,-1.4754985352874845,-1.242594640547907,-1.5023302739519977,0.9114036350519132,-1.3788429590767477,0.8047529652818599,1.4888967231832693,-0.44357981511340006,0.24547140237474885,5.304911316815337,4.1238184264311455,11.880896334870439,3.6675567903801767
11,-1.3051930810842682,-1.3431487803901445,1.6755991493273532,-0.34505747473630155,-1.6002962554854125,0.13269492315214304,2.2299699296482958,-0.4758232853665114,-0.9511301205564333,-1.1032425140645774,0.7311906444717247,-0.5961605357639561,-0.9224005366598989,-0.7932032568257807,1.1053988939780917,1.9633431464917201,0.4194185755192197,0.8820141225258755
12,-1.2395569243018216,-1.329189689952215,-1.0985233999314785,-0.7424649728469133,-1.3433548545567378,-1.3950877223818472,-1.6167524664137867,-1.3700804800660595,1.0216108773693016,-1.350490915106707,-1.277831754148523,-0.14670223407656513,-0.9327315188453564,-0.8766021845479695,-0.3716003000694741,5.81099749251765,-0.3368109495486684,-0.08130431543449612
13,-0.5616621289567165,-0.30486464974030936,-1.4844016065402352,-0.5335396965399624,-0.2597028684876608,-0.6007492567950061,-1.0200269658174934,-1.0480347914525103,-0.22989169488483485,-0.5290054888356588,0.9912661929945603,5.834686117633016,2.3959643952804397,-0.03937039487065075,3.641102841974461,8.805425678251586,5.3076199415515894,3.075532394242405
14,-1.0810776706439011,-0.33200291954825056,-0.8272382105898322,-1.0869839634856655,-0.5196467327389152,-1.3165386953596008,-1.144272566530717,-1.4279084421127453,0.28930641733177964,-0.9423389573607412,-1.0259014187158877,2.5586554870721,-0.7235478560714008,1.3478526253809777,2.325418809194616,6.160111457956212,4.547201952050632,6.525232607105863
15,-1.5279590118556854,-1.5668120388934144,-0.30640443330155787,-1.2149696301824673,-1.220615240216592,-1.27550275677614,-0.7699043854302854,-1.22436974955363,-0.9352503338294551,-1.5168461894206464,-1.0081860088045715,-0.4417139004735615,-0.5865782899050251,-0.7070819147822962,0.13947356857745374,0.30264135736970754,-0.4722120781981247,-0.4635382442870979
16,-1.0176715031355206,-0.4685689336288603,0.1633417396537209,-0.8464307682316599,-0.529144610278224,0.7309836042381161,0.24207563781610464,0.38338151017210187,-0.17903949014418075,-0.9378538542397972,0.7116395287481216,0.90453518886665,1.1418703735771327,0.47984734072593405,3.23844515129087,0.750660037018573,15.09640365855675,25.844649138511816
17,-1.7181036426451382,-0.35321051975440554,-1.68773964717475,-1.7619124668518367,-0.927591865521193,-1.7596775050312448,-0.9701811904379585,-1.5165543914309239,-0.05576128256608426,-1.6938171821825305,-1.460187505778539,1.0541978118137445,0.13158826107083454,-1.2621705963975418,2.4788437196046083,2.783242248225692,2.1175826065574404,2.230740267038076
18,-0.2827821572463889,-1.3386113821564043,-1.015037294171843,2.0194839451673916,-1.324809555661399,5.448534543442218,-1.6734450856508614,-1.2022980439211852,-0.8946505125068858,0.2477534780575894,0.5217374414345954,-0.9358614242528809,6.621954338234403,-1.0083071204080967,1.0526123496531508,-0.7558318886781383,2.1228725400340283,-0.8123851655050238
19,-0.5665026927064627,-1.1677053051356323,1.1046087927406791,0.46514205048036805,-1.134121342283926,2.9555855820362167,1.455811763597504,3.53429414495385,-1.2194929672691632,2.5164176630035033,-0.6129869984500247,-0.749568663144955,1.6647011521434694,-0.9692673725594259,1.0666835335994742,0.4630484429755657,2.2135445476021296,1.213854877873942
20,-0.9441353497257294,-0.23886084976905808,-0.9364215651091885,-1.0115417772996373,-0.12172736699491615,-0.8164301840688655,-0.2177241702892876,-0.5565675667281593,0.9541530132142806,-0.8857519856428246,2.879207790132047,-0.4367180334273728,3.5374549071223917,-0.8146037706500007,2.0760528546762957,4.392750020966572,1.7184124409370538,0.8946523662145762
21,-0.20559390376587716,0.11577711937317137,-1.7533070265623372,-1.1216956959046522,0.11882530249585832,-1.2331150721278037,-1.7216559026382248,-0.7384905435672802,-0.4017061947436984,0.4893354968423589,-0.029353715988977402,0.22457592672779692,3.5141341145690035,-1.1293579354750132,1.6666777776238604,2.1884151173722186,5.115409865928953,1.5795211898852104
22,-0.6632174216800268,-0.8443083384486685,0.30869068305685676,-0.4776607743009311,-0.8378409688121273,1.0173576506983961,1.7833489285238224,2.133941810776614,-1.0453955411976499,-0.14195822284930326,-0.7401531509050958,-0.8108604597618734,1.0404738109530571,-0.17219573021261558,-0.25202256241083587,2.317482934896053,0.4181491549698211,1.7721177615079355
23,-0.10693666583062278,-0.9608765988101236,1.0107504795082018,0.03354286275671381,-0.9736335141059924,1.5284401444066136,1.4379534666512663,1.7110767245459186,-0.2592273774740357,0.45453916680235995,-1.2087550671201088,-0.45044799562007665,0.2721134018546869,-1.1973234440662288,-0.9934849542143134,-0.4928661105462915,0.30275171191091266,-0.24233518033365442
24,-0.35386957977048894,-1.0148442885648223,-1.2144646945760884,-0.32632023874546734,-1.1704254198748787,-1.1564980952393114,-1.0069252066016439,-1.2412161198414142,2.953153914013077,-0.7080217876111896,-0.8235416419548809,-0.9534698337522163,0.5362380957367896,0.4955824064421308,1.2404270574191427,1.9074613337067223,5.701659304973296,11.897982444343452
25,0.06775428868824696,1.1814994659304796,-1.1884846019241266,-0.15530161144775434,0.4214879415924999,-0.9852332664949239,-1.669546313355748,-1.4925686345864904,-1.1087881491767522,-0.36964262265962367,-1.1435628872942507,2.790610556540157,-1.0239509304905574,-1.2738048971103468,0.7938112587620569,5.983622076748981,-0.11919279836643204,0.17571310497009174
26,-1.2670343568907931,-1.2816045988318123,-1.403463997482222,-1.114381803854372,-1.3833939051353896,-1.50813179596473,-1.6736362005551106,-1.625498929137184,-0.2415270846203108,-1.4101581942817325,-1.3656372587174557,-1.4047146282552274,-1.1376426480336161,-1.3189750712965034,-0.6497489643118697,1.3072082336711262,0.5485796767130418,0.6314670806817357
27,-0.23982825004831732,-1.0166530059048373,-0.9363042219668944,-0.558765338175629,-0.8597990926015346,-0.8942782513668259,-0.989987397925431,-0.3586568690635277,-0.7988039845101169,-0.12669357225112998,-0.9869115214317921,-0.5752848044721861,-1.4305710926857909,-0.8736644549754615,-0.4071264054048447,0.2526709537459513,0.7146179040564657,0.12661397721124157
28,-1.6310189853441688,-1.0117384609374467,0.650155297500254,-0.926004936212037,-0.4852414988121567,-0.5609335514159772,0.9901351461456835,-1.2913213976783162,-0.2994292896172097,-1.6374154523585465,-1.1797276627217448,1.1556431018966826,-1.0668625964033451,-1.0523021858902828,-0.48424660729252356,0.33670573226182743,0.9086593828970271,1.0334387148422008
29,-0.8773664390344118,-0.7659672798902171,-0.3264567310856381,-0.8508075545678264,-0.6543751138292655,-0.8198088958386309,-0.39410000107594456,-1.1428639055305148,-0.7993388388365017,-0.7938691018753441,-1.3394565485542103,-0.02248519132107374,-1.226753756966005,-1.006117958111324,3.8629031059996857,2.4887247865665714,1.1204590826018332,1.90829088387781
30,-1.2197222279977233,-1.463310828616465,0.2478051211571506,-0.4236365144236558,-1.5700148630047635,-0.49453451897391965,-0.7745976959345438,-1.0795238799187288,-0.31927195189764257,-1.3866938466241963,-1.3119446248478344,-0.4045285788633284,-1.0307297267411328,-1.4628750334124585,-0.006096164955963879,3.9346458137199507,0.35990165490930437,-0.8107219594299524
31,-1.6805426926724796,-1.8321335789617734,-1.578691586905206,-1.6063431461929376,-1.8162451587293196,-1.6695012964377438,-1.486502545275205,-1.695702334786338,-0.21056564673801592,-1.6916438892827952,-0.4527652486973319,3.3302571910770933,-0.5862054600162034,-0.485677675226734,0.8697222498752653,2.3466546140248186,0.6787577422808719,-0.9044519163239717
32,-1.6539195674747351,-1.301261198565849,0.1403752983092179,-1.7829912961806993,-0.8005051077264684,0.5751631759299043,-0.7539612831272517,-0.7380338493710887,3.7954525798797274,-1.7808388933111825,0.2701265127502648,3.3800983186218856,0.37319916836954015,-1.0160012353393166,4.2124803321609905,5.541645592188109,17.65354208169472,19.357354768180347
33,-0.03291212391317222,-1.5197376048496596,-1.4343513440973308,-0.11462219198563117,-1.5193500716932862,-1.2701761506089801,-1.7171512360646446,-1.5399422646616854,-0.15884778320523552,-0.28872490954304775,-1.5337798484850136,-0.720257511538013,-0.8320833315198772,-1.3881332591200406,1.7812237479685784,0.8531919345227963,-0.11603005207713801,0.8350608222360374
34,-1.4438912280609675,-1.4643332451099806,-1.5660326354383018,-1.582078493096582,-1.4260258197854494,-1.4061096078500523,-0.897518639230368,-1.095122343705458,2.312736644616722,-1.3579422626975188,-1.1000114326842332,-0.06066985890007759,-0.9356820377282737,-1.078592462192898,1.516484701537295,10.958958465564809,1.7335895693221781,-0.396900130571991
35,-1.3653473045377733,-0.07463211304253736,1.1558133506677555,-0.49150652770271197,-0.08111032013257047,-0.2539521752987053,0.10982629349871509,-0.4933624324218715,2.2939104460809885,-1.4243668994864338,-0.02721236680946637,0.6107058561519789,-1.190929579065438,-0.573033164154654,-0.03865896524033241,0.9991347774617756,1.223385994234051,0.16146638298436855
36,-1.2784272081129904,-0.5982731908727121,-1.0603352574449738,-0.9505499661321535,-0.16499934743473732,-1.4975066991589465,-0.3997688204652361,-0.9549828511674967,-0.37070933405452555,-1.4556114629345318,0.43963588610750426,0.3061600613582245,-0.7372722690578879,-0.9049930439911793,1.6335305228066765,0.20398065364200857,0.4240320696518052,0.7819450643815924
37,-0.21175652492763541,-1.1990352178012476,-0.29945794559607597,-0.35531519617388785,-1.248910790796757,-0.6184940784323119,-1.2461315993231608,-0.6541306408936784,0.6032232589677524,-0.6313295300476787,-0.886265116279799,0.10168236664103736,0.4626534641044322,-0.3201628683001809,-0.36465443302997036,1.2135016732312334,0.4993441030247556,0.4709218147693459
38,-1.5672584656490571,-0.7401210568548886,2.001946802163614,-1.067790283172235,-1.2339201037337362,-0.6853145156865112,-0.1878240398930875,-0.4609289605614544,0.10426118209651758,-1.5161635589164009,-0.6915224928034758,1.4409243560631237,-0.92131079294523,-0.86313398603204,0.6653717287935419,1.597772673905709,0.44201769679449,0.6078675592493301
39,-1.6105679317944945,-1.6097667188770808,-0.6611588335329075,-1.1520219373691178,-1.6342029145573702,-1.0022282239131726,-1.2181568420426958,-1.3448574236491633,0.8783313024130854,-1.4709135366551493,-1.0042604137176205,-0.0213094751377918,0.8904214128969627,0.2944971289976932,0.397967648488911,1.717099098424801,1.2047248291494137,1.6496884681555883
40,-1.511774442915843,-1.600483870740841,0.4441249828577769,-0.8615005660622854,-1.538172289302247,-0.8956183543801002,-1.2512243055659773,-0.6929755242315334,6.966698639061395,-1.6730666923189883,-0.5074201835602796,1.5971916419112615,-1.1767326312193709,-1.6647433974295185,1.8711155745550654,5.00813130737807,0.15269818321375217,-0.10050488799054946
41,-1.3019465644459016,-1.4751087966498146,-1.0842988442527655,-1.0448173360099724,-1.6558438246786369,-1.381517510824097,-1.5982407922417257,-1.48499529219233,-0.24582659784861738,-1.3653381568354537,-0.11982867222416793,0.11711596142762515,-0.9750718192208234,-0.5191468499643523,3.3443881021383435,9.912704773446634,0.38981757883741386,2.6025795217948344
42,-0.7078397540826571,0.07910896899925346,-0.9885411175199605,-0.5485649942552673,-0.26897771431846884,-1.1425438051496157,-1.756359687247881,-1.4450912274322414,-0.6049387406082989,-1.004487330762515,-1.4750502214008034,1.053778656878996,-1.475953531289245,-1.7082362775014286,3.764029266500489,15.274227363749585,0.39183958336856106,9.958504210123472
43,2.5862277175289146,0.8256073746681896,-1.170475014302599,0.7575290980034692,-0.9353595999634798,-1.1833491683950796,-1.1194078243405348,-1.3132518686833061,-0.2630203508364546,2.0750696185702875,-0.035783596513717875,1.5631575895213343,-0.6388814133669789,-1.784645214172652,1.9222499579873649,3.0838454513753266,1.7897970765633104,0.130905868833755
44,-0.4684387975750872,-0.9872464226064221,0.09556473723106773,0.6894933320202687,-1.1377052645258883,-0.05306155865971274,-0.988562680049514,-0.5904306200019933,0.28748633944759927,-0.4797560124096627,-0.11843474428585887,0.5365673447992969,-0.7901433911100115,-1.0802490781048142,0.928681086738949,2.5631202564502695,0.6121663959443033,0.8001219797150672
45,-1.1065877375218147,2.7452430476924503,1.11539336306772,-0.32952953808615115,3.771334185510046,-0.0589242859006891,-0.39582888988720555,-0.9660566320430091,0.07246301342094297,-1.2098579159922536,-1.1239874201703655,0.9945860013686816,0.5356530522359453,-1.3898675594980052,1.2173292413994856,2.9371625320877026,0.2636213953593467,0.2358734212279292
46,-0.751195080580036,0.4846280136566703,-0.5678516810094894,-0.2378871468106496,0.2987290729057488,-0.914928077296921,-1.679291270233719,-1.322896137326219,-1.142387482108266,-1.0298704342436114,-1.5026833041698766,3.512194214869684,-0.744858868731527,-1.4067173371252213,3.8667868776942464,8.61177580878884,2.6146413550012584,2.9087049758128316
47,-0.2785265261148244,-1.1784046316715846,2.6476598363314894,2.369535955860562,-1.1994397384735571,0.722370844166119,-1.2723234215525452,0.6152926317329253,-0.0495148282910054,-0.5448750055295881,-0.09815232444791278,0.7544204403864088,0.7064453257984256,-1.1312201528958576,2.8479719081532213,5.984931457475717,1.0860558916673106,1.8056187542274627
48,-1.572965066756484,-1.6220430715027927,-1.3908325106218284,-1.5939711047962837,-1.6552632983762225,-1.7104128269410002,-1.649392964208242,-1.2978452311524673,0.13586218252161553,-1.0183891012173694,-1.393088761295421,4.741745762334561,-0.9750049131315728,-1.460696199956949,-0.6806559031153054,8.34242631858791,2.0315386169149248,2.8217456359634916
49,0.1816375525833136,-1.2217127891390023,-1.670282473056885,-0.15860461617755117,-1.2753604600735995,-1.5537406210515188,-0.7599994898018125,-1.6708837937942205,-0.0951909567942546,-0.15813549822763573,-0.30112220838007,2.300202741005209,-0.009057686932971709,-0.8472790053794523,0.8798536364430785,26.082496944285296,0.4427213759617241,3.3041862193548175
50,-1.134215158053042,0.07454845465732696,-0.9469843185063898,-1.1648118613154805,-0.427469836933279,-1.2511134804360948,0.08682825995700716,-1.0176272539542934,-0.16646113676892949,-1.0383832899437466,-1.4414240980708384,-0.9767691155146894,-1.0319642195111245,-1.5492403018633574,0.7015483237019189,1.8488458774527379,1.9125958688687952,2.5812535938079177
51,-1.5919481511857707,-1.159624921798405,-1.521623311871428,-1.6167215864604976,-1.0853317129530575,-1.6026509760348422,-1.2448338378144281,-1.4970617418453658,-0.13996327121620622,-1.5494482440987611,-0.33757024049022366,2.937757710802347,-0.27396041689489037,-1.157004875195389,1.8947772235290383,2.363030331360397,1.305588888869651,-0.056047503734911075
52,-0.7661561633854337,-0.5543789787386233,-0.37129626030397267,-0.4783034963958599,-0.5667510187403666,-0.665102473596022,-1.1923848210979635,0.3346720314959355,-0.6404852526904041,-0.9366010165095897,-0.6245289033435424,-1.1943443100363866,0.3201710338043111,-0.13392805492304127,0.07209784765057936,-0.2927818745001334,-0.25755875323188615,-0.5019299664736221
53,-1.4549389314629084,-0.25121839873577123,-0.9187710537443148,-1.2621611257083007,-0.9190900803099189,-1.2438993659036497,-1.0664339905035627,-1.2620910527055724,9.998772114545181,-1.22964390784085,-0.8349329487771548,6.397650074966357,-1.048074773936405,0.3454423321034148,3.7166025584118305,15.71909178876237,4.116239071735033,8.57521299849796
54,-1.51828626922041,-1.1505252525834726,-0.09859080201809167,-1.13514090302665,-1.1482831505468196,-1.2221953802388665,-1.0402741731922773,-1.4245884992629143,2.2510630467498265,-1.6067355616566918,-1.3647583342661385,2.4317419490765273,-1.1136330536067345,-1.494128521501367,0.25524756929588577,13.642899630598677,-0.26330689597511414,0.7929194503465404
55,-1.4198670676370795,-1.537730593767405,-1.1624129835127086,-0.92763439876046,-1.5464149619918854,-1.028732831248474,0.23944296505008422,-0.4575224133860494,0.12709732856761624,-1.5535304776472931,-0.7164346279010538,1.8732122199609558,-1.5548568170049082,-0.9186105404150551,1.5074673127911655,2.247763459151358,1.4732917594933665,0.527076978394339
56,-1.4803465101103366,-0.9303833132081043,0.45313122574748554,-0.8121474697035764,-0.9131554255941032,-1.0151129323561598,-1.2484417831972923,-0.9758384276857153,-0.4046547578932618,-1.584488971148935,-1.2420431775925038,0.7238278679414702,-1.255421231828753,-1.4699394813794149,2.6857284668615877,4.1863198895912905,1.7332696720157443,1.6248231534243018
57,-1.435633145087084,-1.28430868703674,4.104846072108487,-1.2580207867481532,-1.336426968019717,-0.5711396414665648,0.9919115436242305,-0.9443029905214231,-1.0692511837077843,-1.4739656312677236,-1.0379363882746715,-1.337586507029863,0.9871802210568399,-0.218648851448771,1.1459842788381742,5.032640096535124,-0.04507642951731583,2.630212680274581
58,-1.2405894541551197,-1.4612422529045952,-0.05740184156496708,-0.621829228216757,-1.4941804954820899,-0.831968007679909,-1.4513281440824335,-1.1831639744637927,-1.1372376307178047,-1.4231617629882918,-1.3503751299908981,0.3637821300708519,-1.3377246889535837,-1.3643462909706532,7.042118033148412,5.08649908951784,1.8546448969649507,1.4611878282695034
59,1.89152359785873,0.7590027601197158,-1.0876547634376772,1.15220689028156,1.5861429598785692,-0.9687275135853168,-1.3767332142404851,-1.3410699103525499,-0.6009526208593772,1.601423445380635,-1.0133017028433675,0.40915415332425065,-1.6816792968192622,-1.6587003448905584,0.6044391016098123,3.780313248769108,2.0176792820321987,1.060889679976687
60,-1.2936759036155778,-1.3510838757696724,-1.6246353150496071,-1.2724097238871497,-1.3285486123184889,-1.8006216342902002,-1.6219193961831933,-1.5185371755857284,-0.8206499837408723,-1.1251257912783998,-1.3833832447974665,-1.224735239590845,-0.7529818764688021,-0.4421310305098567,0.7444743995310157,2.687474846532737,-0.249982452863458,0.5309985509760518
61,-0.39863556096525476,-0.8087547869884277,-0.6623811597859484,-0.19277930667130017,-0.7922239524728778,-0.57059530902275,-0.4804581498818248,-1.1090968768846674,0.34953566892964627,-0.6953105987252801,0.8641149178135148,8.312353399183138,-0.05454064809868697,-0.6573310969990871,1.2624392284256238,9.682874342154589,2.6718591252003687,3.1744309564269386
62,-0.8770564978945434,-1.7163342818535712,-1.7568374143282517,-1.1268507018191176,-1.740963199469165,-1.7560085627742292,-1.6078161606743289,-1.7325006536779273,-0.36226987852110115,-1.0742530462533617,-1.7129411294840216,-0.046588182216086516,-1.2357975000492183,-1.2338761944843235,1.3540481593737432,3.4784892800460874,4.189450024226603,7.335182408205464
63,-1.594430755269695,-0.8624885093233403,-0.7143913369697397,-1.2796036135209023,-0.8817067554618099,-1.5163028002758583,-1.365143278909755,-1.44171039201029,-1.1538869344400995,-1.625685877529662,-1.0130001141975091,-1.010823100311984,-1.5851228362081347,0.1468944143155939,0.3463091566218579,0.18703331156859093,0.27450960818188497,-0.43584606184092056
64,-1.7395000757873558,-1.457802702428504,-0.5377405753035669,-1.4970560728728066,-1.4592440459142029,-1.446322261317457,-0.6011098786852589,-1.470064062335704,2.4380111103743127,-1.7256751393740088,-0.9719317250871033,-0.7778409331171963,-0.9036943756072233,-1.42614155313283,1.032381327757828,4.2029508353079255,1.9274166728845454,1.292696240551038
65,-1.292986481620511,-0.7653701249745715,-1.4674296850853588,-1.316390722197623,-0.7215794382806275,-1.3984954817255584,-0.6542048682421227,-1.3469865814164481,-0.5093261694934945,-1.361937998663962,-0.660391942215818,-0.04665340141003771,-0.7169870584095199,-0.4218055575562252,-0.2863136978461749,7.760096583943218,0.4738197650203353,7.867822091010135
66,-0.07387623825225775,-0.6520965694894354,-1.0294280724538871,-0.22626964813182804,-0.8546079184731399,-1.0161999698638375,-1.68458473515859,-1.3037601250036905,-0.2691460139294515,-0.5264404741800086,-1.1806832419515145,-0.5975141699407542,-1.59083871601034,-1.461959879142666,-0.2384674629607928,9.213932023003428,0.31191038251562997,1.8755830937349982
67,-1.1544205191336074,-1.0137113701522156,-1.1700877141189592,-1.102578745100309,-0.8142615289433826,-1.3506473497161806,-0.9017176537360521,-1.3544915428830973,1.3954249215504335,-0.9304979111321878,-0.511940844697147,0.07760956074398395,0.18812083863213136,-0.716983025436916,3.5531961575007927,3.2555147046519384,0.8649461911054028,5.02385701496622
68,-0.39912193606184676,0.17937018541615313,0.8475690635389217,1.041759293989947,-0.58624383476953,0.9057874148469778,-0.4269563489206103,-0.5499205677332895,0.116065607612021,-0.42503094645754214,-0.12338425004208631,0.7672952604153185,1.4591680871141772,-0.490568332193404,1.4872224951211575,2.4743084566027154,0.4747189940316434,1.1297090105800898
69,-0.9419021273651196,-1.2391130853717927,-1.6246949862788491,-1.2704750191881238,-1.4570767388590473,-1.5976549824492097,-1.3344467303554335,-1.615063601852944,-0.5964652442702891,-1.213481163460389,-1.570186982282227,2.17050662564122,-0.5641128700702005,-1.20236154198688,0.7313734146034636,4.339478375968211,0.5512970930379244,0.2153212633233199
70,-0.7061974493779055,-0.14412441336132664,-1.5371195512578915,-1.4226310236563948,-0.20894929191923284,-1.2058575296615295,-1.2187764983696663,-0.8412806405663913,4.706262150226575,-0.5237993355061215,0.1610775746037807,2.382476945234149,-0.734258463466912,-1.291874159103129,2.395735918969054,5.060271040618302,6.039288347105902,5.933092538432362
71,-0.5470772367530148,-1.5513425382722525,-1.3177670904769017,-0.8682468844913438,-1.1699255806847428,-1.4350597748741716,-1.5801198635965428,-1.5345572339192701,-0.8562774307801404,-0.8949724212708396,-1.2542379159859063,-0.07998626936992181,-1.0569922643632657,-1.3223202419218114,0.09957531152252352,0.5807634424721715,0.6442540373301804,-0.26453663896524837
72,-1.3946825335456232,-1.3510722537323872,-1.2618738093048745,-1.4433397366903384,-1.3287143670953352,-1.4768259970830044,-0.6853116521955362,-1.6018482562544458,-1.1907697913763777,-1.2228313106221118,-1.2736381070826344,-0.72608906198393,-1.4177350768032984,-1.2796043954285952,-1.0937170170520465,0.11379645062282195,-0.5042018195540732,-0.4253578365987356
73,-0.765041765772779,-1.61069436011235,-1.3784020347520298,-0.8005670169618977,-1.6027797176644785,-1.3490103921876444,-1.278336458859321,-1.4204796130470208,-0.017326216620481727,-0.9483915469273829,-1.1419520986599476,0.8390945560797829,3.760642584566053,0.5960033206422803,4.619748718967579,2.9874646917035497,1.6184262855938778,1.7724542036327344
74,-1.3030945446609283,-1.3090600595333055,-1.281483097852587,-1.106418000075184,-1.432696173593257,-1.4371687556780637,-1.7175299148515228,-1.611800391401308,-1.2932047073795747,-1.4449855334651505,-1.044077934292025,0.26047109368199806,-1.14857597467636,-1.024491592794326,-0.16729108033869133,3.3252614831163214,0.013974040481456562,0.15685782304192442
75,-1.7440427600310104,-0.9775934447619679,-0.686451868251698,-1.5739398923607806,-1.1537394699979415,0.039391882704229,-1.106359759586117,-0.530245579109657,-0.17093929877286618,-1.7284138070921962,-1.1229680068001187,-0.007420836535910524,-1.0369575096592236,-0.45659354258819507,0.880417990364335,13.904857315002534,1.6287669774306952,8.083298328861412
